org_sentences,paraphrased,org_perplexity,para_perplexity,diff_perplex,log_likelihood_org,log_likelihood_para,diff_log_likelihood
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars Taylor Guitars, and Taylor Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music rock and blues genres of the s and s, incorporating the style styles and innovations of some of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Allman Brothers Rejects, Jan and Dean, and many more.",11.12326431274414,19.59378242492676,8.470518112182617,2.409038782119751,2.975212335586548,0.5661735534667969
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, Los Angeles, CA, that produces a range of instruments products under the Guitaria, Guitars and Vibraphones brands. Their most The company’s popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started launched in  after a successful business collaboration with one of the leading biggest guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the s and s, incorporating many of the style aesthetics of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,23.22559356689453,12.10232925415039,2.409038782119751,3.145254611968994,0.7362158298492432
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom ready-made and handmade instruments available to those made upon an order basis. The Guitaria was started released in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the rock music of the s and s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Beatles, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,16.761980056762695,5.638715744018555,2.409038782119751,2.819113254547119,0.41007447242736816
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based company founded in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their Its most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in  after a successful business collaboration with one of the leading guitar manufacturers manufacturing companies in the world, Guitarsmiths of San Francisco, CA. California. Their first models were inspired by the music of the s and s, incorporating the style of their favorite groups of the that time: The Grateful Dead, Who, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and Bruce Springsteen...and many more.",11.12326431274414,22.93273162841797,11.809467315673828,2.409038782119751,3.1325652599334717,0.7235264778137207
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based company located in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their label. The most popular models range from custom handmade instruments available to those made upon an order a production run basis. The Guitaria was started in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the s and s, incorporating the style of their favorite groups of the time: time, such as The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Doobie Brothers, The Allman Brothers Band, The All American Jerry Garcia Band, The Rejects, Jan and Dean, and many more.",11.12326431274414,22.75543975830078,11.63217544555664,2.409038782119751,3.1248040199279785,0.7157652378082275
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces USA. They have been in business since , producing a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria brand was started launched in  after a successful business long collaboration with one of the leading guitar manufacturers in the world, Suhr Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the s and s, incorporating the style of their favorite major groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, Genesis, The Allman Brothers, The Allman Brothers Band, Sisters, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,21.84423828125,10.72097396850586,2.409038782119751,3.083937168121338,0.6748983860015869
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range variety of instruments guitar and musical instrument models under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made all customers upon an order basis. The Guitaria was started in  after a successful business collaboration partnership with one of the leading guitar manufacturers in the world, Guitarsmiths USA in the city of San Francisco, CA. Their first models were inspired influenced by the music of the s and s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,22.7053337097168,11.582069396972656,2.409038782119751,3.1225998401641846,0.7135610580444336
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars Guitars, Inc. is an American guitar manufacturer based in Richmond, out of Winchester, Virginia, that produces a range of instruments under the Guitaria, Guitars Taylor Guitar, and Taylor Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of in San Francisco, CA. Their first models productions were inspired by the music of the s and s, incorporating the style of some of their favorite groups bands of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,22.15238571166992,11.02912139892578,2.409038782119751,3.097945213317871,0.6889064311981201
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces USA. They offer a range of instruments instrument lines under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. electronic design. The Guitaria was started in  after a successful business collaboration with one of the leading guitar manufacturers guitar-builders in the world, Guitarsmiths of San Francisco, Los Angeles, CA. Their first models designs were inspired by the music of the s and s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,22.05110740661621,10.92784309387207,2.409038782119751,3.093362808227539,0.6843240261077881
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American a guitar manufacturer based in Richmond, Virginia, USA that produces offers a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The . Guitaria was started launched in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the s and s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,19.780311584472656,8.657047271728516,2.409038782119751,2.984687089920044,0.575648307800293
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an on a standardized build to order basis. The Guitaria was started in   after a successful business collaboration with one of the leading oldest guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models instruments were inspired by the music of the s and s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, Pink Floyd, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,19.496414184570312,8.373149871826172,2.409038782119751,2.9702305793762207,0.5611917972564697
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American a guitar manufacturer based manufacturer, located in Richmond, Virginia, that produces a range of instruments under the their Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available models to those made upon an order basis. The Guitaria was started in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models products were inspired by the music of the s and s, incorporating the style of their favorite groups musicians of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, Doors, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,21.02064514160156,9.897380828857422,2.409038782119751,3.0455050468444824,0.6364662647247314
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces offering a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in   after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of Inc. in San Francisco, CA. Their first models guitars were inspired by the music of the s and s, incorporating the style of their favorite groups of the time: The Grateful Dead, Doors, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, Dean and many more.",11.12326431274414,19.436710357666016,8.313446044921875,2.409038782119751,2.967163562774658,0.5581247806549072
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Taylor Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria brand was started in  after a successful business collaboration with one of the leading most prestigious guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first Early Taylor models were inspired by the music of the s and s, incorporating the style of their many favorite groups of the time: The Grateful Dead, The Beatles and The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, Eric Clapton, and many more.",11.12326431274414,18.244386672973636,7.121122360229492,2.409038782119751,2.903857469558716,0.49481868743896484
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars Taylor, and Taylor Vibraphones brands. Their most popular models range from custom handmade the currently in-stock instruments available to those made upon an order basis. The Guitaria brand was started launched in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the s and s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,19.117158889770508,7.993894577026367,2.409038782119751,2.9505863189697266,0.5415475368499756
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer company based in Richmond, Virginia, that produces a range of instruments guitars under the Guitaria, Guitars for Less, and Vibraphones Taylor brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. established vintage-inspired design. The Guitaria was started in  after a successful business decade-long collaboration with one of the leading best guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the s and s, incorporating the style designs from some of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,25.14608192443848,14.022817611694336,2.409038782119751,3.2247021198272705,0.8156633377075195
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an on order basis. The Guitaria was started in  after a successful business collaboration with one of the leading guitar manufacturers factories in the world, Guitarsmiths of San Francisco, CA. Their The first three models were inspired by the music of the s and s, incorporating the style of their favorite some of the most popular groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,18.448604583740234,7.325340270996094,2.409038782119751,2.9149887561798096,0.5059499740600586
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments musical products under the Guitaria, Guitars and Vibraphones brands. Their most popular models products range from custom handmade instruments available to those made upon an order basis. The Guitaria Taylor Guitars was started in  by John Taylor after a successful business collaboration with one of the leading most prestigious guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Francisco. Their first models guitars were inspired by the music of the s and s, incorporating the style colors and styles of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,21.621021270751957,10.497756958007812,2.409038782119751,3.0736660957336426,0.6646273136138916
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars . Guitaria is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular current models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started founded in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Francisco. Their first models early designs were inspired by the music of the s and s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,20.691627502441406,9.568363189697266,2.409038782119751,3.029729127883911,0.6206903457641602
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. order. The Guitaria was started in  after a successful business two-year collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, Orange, CA. Their first models were inspired by the music of the s and s, incorporating the style designs of their favorite groups of the time: time; bands like The Grateful Dead, ELO, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,21.46626853942871,10.34300422668457,2.409038782119751,3.0664827823638916,0.6574440002441406
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a wide range of instruments under the Guitaria, Guitars Taylor Guitars, and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in  after a successful business collaboration marriage with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, Los Angeles, CA. Their first models were inspired by the music of the s and s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,17.646324157714844,6.523059844970703,2.409038782119751,2.870527505874634,0.4614887237548828
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Harrisonburg, Virginia, that produces a range an extensive line of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon manufactured on an order basis. The Guitaria was started in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the s and s, incorporating the style styles and designs of many of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Blues Brothers, The Allman Brothers Beach Boys, The Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,22.11941719055176,10.996152877807615,2.409038782119751,3.0964558124542236,0.6874170303344727
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Taylor Guitars and Taylor Vibraphones brands. Their most popular models range from custom handmade stock instruments available to those made upon an order basis. The Guitaria company was started in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were heavily inspired by the music of the s and s, incorporating and they began to emulate the sound and style of their some of the favorite groups of the time: The moment. These include the Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,20.881322860717773,9.758058547973633,2.409038782119751,3.0388550758361816,0.6298162937164307
"Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from custom handmade instruments available to those made upon an order basis. The Guitaria was started in 1989 after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Their first models were inspired by the music of the 1960s and 1970s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.","Taylor Guitars is an American guitar manufacturer based in Richmond, Virginia, California, that produces a range of instruments under the Guitaria, Guitars and Vibraphones brands. Their most popular models range from $ to $,, with custom and handmade instruments available to those made the general public upon an order basis. The Guitaria was started in  after a successful business collaboration with one of the leading guitar manufacturers in the world, Guitarsmiths of San Francisco, CA. Francisco. Their first models were inspired by the music of the s and s, incorporating the style of their favorite groups of the time: The Grateful Dead, The Rolling Stones, Led Zeppelin, The Allman Brothers, The Allman Brothers Band, The All American Rejects, Jan and Dean, and many more.",11.12326431274414,21.24796867370605,10.124704360961914,2.409038782119751,3.0562613010406494,0.6472225189208984
