org_sentences,paraphrased,org_perplexity,para_perplexity,diff_perplex,log_likelihood_org,log_likelihood_para,diff_log_likelihood
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob John Taylor and Kurt Listug.",10.108861923217772,17.111194610595703,7.00233268737793,2.3134124279022217,2.8397328853607178,0.5263204574584961
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Steve Taylor and Kurt Listug.",10.108861923217772,17.679790496826172,7.570928573608398,2.3134124279022217,2.872422218322754,0.5590097904205322
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars custom-made hollowbody and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,18.36030960083008,8.251447677612305,2.3134124279022217,2.910191297531128,0.5967788696289062
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.460467338562012,5.351605415344238,2.3134124279022217,2.738286256790161,0.42487382888793945
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars Guitars, Inc. is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. world. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,21.32611656188965,11.217254638671877,2.3134124279022217,3.0599324703216553,0.7465200424194336
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.460467338562012,5.351605415344238,2.3134124279022217,2.738286256790161,0.42487382888793945
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in handcrafted, semi-acoustic, and acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,16.165307998657227,6.056446075439453,2.3134124279022217,2.782867431640625,0.4694550037384033
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in design and manufacture solid body acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug.",10.108861923217772,17.276750564575195,7.167888641357422,2.3134124279022217,2.8493616580963135,0.5359492301940918
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.460467338562012,5.351605415344238,2.3134124279022217,2.738286256790161,0.42487382888793945
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Tom Taylor and Kurt Listug.",10.108861923217772,17.489728927612305,7.380867004394531,2.3134124279022217,2.8616137504577637,0.548201322555542
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and California. Taylor Guitars, Inc. is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.282569885253906,5.173707962036133,2.3134124279022217,2.726712942123413,0.4133005142211914
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug.",10.108861923217772,15.53939437866211,5.430532455444336,2.3134124279022217,2.7433784008026123,0.4299659729003906
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. world. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,20.26546669006348,10.156604766845703,2.3134124279022217,3.008918285369873,0.6955058574676514
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and California. The company is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric bass guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,17.135305404663086,7.0264434814453125,2.3134124279022217,2.8411409854888916,0.5277285575866699
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob John D. Taylor and Kurt Listug.",10.108861923217772,17.85112762451172,7.742265701293945,2.3134124279022217,2.8820667266845703,0.5686542987823486
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize It specializes in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug.",10.108861923217772,22.04082679748535,11.931964874267578,2.3134124279022217,3.0928964614868164,0.7794840335845947
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and his business partner, Kurt Listug.",10.108861923217772,14.90972900390625,4.800867080688477,2.3134124279022217,2.7020139694213867,0.38860154151916504
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.460467338562012,5.351605415344238,2.3134124279022217,2.738286256790161,0.42487382888793945
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and United States. Taylor Guitars is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Jack Taylor and Kurt Listug.",10.108861923217772,17.62946128845215,7.520599365234375,2.3134124279022217,2.8695714473724365,0.5561590194702148
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize It specializes in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,22.01988983154297,11.911027908325195,2.3134124279022217,3.0919461250305176,0.7785336971282959
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is United States. They are one of the largest manufacturers of acoustic guitars in the United States. world. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,20.1739444732666,10.065082550048828,2.3134124279022217,3.00439190864563,0.6909794807434082
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars Inc. is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow as well as electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.53527545928955,5.426413536071777,2.3134124279022217,2.7431132793426514,0.4297008514404297
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize Taylor Guitars specializes in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,18.810466766357425,8.701604843139648,2.3134124279022217,2.934413433074951,0.6210010051727295
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, Santa Monica, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow body electric guitars. The company was founded in  by Bob Taylor and Kurt Bob Listug.",10.108861923217772,17.687387466430664,7.578525543212891,2.3134124279022217,2.872851848602295,0.5594394207000732
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.460467338562012,5.351605415344238,2.3134124279022217,2.738286256790161,0.42487382888793945
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer and distributor. It is based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,14.400649070739746,4.291787147521973,2.3134124279022217,2.6672732830047607,0.35386085510253906
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and United States. It is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.72780990600586,5.618947982788086,2.3134124279022217,2.7554304599761963,0.4420180320739746
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic solid-body guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.832924842834473,5.724062919616699,2.3134124279022217,2.762091636657715,0.44867920875549316
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and California. It is one of the largest manufacturers of acoustic guitars in the United States. They specialize It specializes in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,21.745502471923828,11.636640548706056,2.3134124279022217,3.079406976699829,0.7659945487976074
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric semi-acoustic guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,16.033531188964844,5.92466926574707,2.3134124279022217,2.7746822834014893,0.4612698554992676
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and as well as semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.80173397064209,5.692872047424316,2.3134124279022217,2.760119676589966,0.44670724868774414
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic and electric guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in   by Bob Taylor and Kurt Listug.",10.108861923217772,15.108199119567873,4.999337196350098,2.3134124279022217,2.715237617492676,0.4018251895904541
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of electric and acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,15.370234489440918,5.2613725662231445,2.3134124279022217,2.7324328422546387,0.419020414352417
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars guitars, semi-hollow electric guitars, and semi-hollow hollowbody electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,13.924107551574709,3.8152456283569336,2.3134124279022217,2.6336216926574707,0.320209264755249
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize Taylor Guitars specializes in acoustic guitars and semi-hollow body electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,16.94686508178711,6.838003158569336,2.3134124279022217,2.830082893371582,0.5166704654693604
"Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in acoustic guitars and semi-hollow electric guitars. The company was founded in 1974 by Bob Taylor and Kurt Listug.","Taylor Guitars is an American guitar manufacturer based in El Cajon, California, and is one of the largest manufacturers of acoustic guitars in the United States. They specialize in making semi-hollow-body acoustic guitars and semi-hollow electric guitars. The company was founded in  by Bob Taylor and Kurt Listug.",10.108861923217772,13.335498809814451,3.22663688659668,2.3134124279022217,2.5904295444488525,0.27701711654663086
